Time Stamps (s),Values,Labels,punc,dx_next,dx_prev,dy_next,dy_prev
13.45,0.0,M, ,0.13000000000000078,0.08999999999999986,0.0,0.0
13.58,0.0,M, ,0.11999999999999922,0.13000000000000078,0.0,0.0
13.7,0.0,M, ,0.06500000000000128,0.11999999999999922,0.0,0.0
13.765,0.0,M, ,0.17999999999999972,0.06500000000000128,0.0,0.0
13.945,0.0,M, ,0.1999999999999993,0.17999999999999972,0.0,0.0
14.145,0.0,M, ,0.16999999999999993,0.1999999999999993,0.0,0.0
14.315,0.0,M, ,0.1349999999999998,0.16999999999999993,0.0,0.0
14.45,0.0,M, ,0.11500000000000021,0.1349999999999998,-0.5,0.0
14.565,-0.5,M-L, ,0.9000000000000004,0.11500000000000021,0.5,-0.5
15.465,0.0,M, ,0.1349999999999998,0.9000000000000004,0.0,0.5
15.6,0.0,M, ,0.10500000000000043,0.1349999999999998,0.0,0.0
15.705,0.0,M, ,0.16000000000000014,0.10500000000000043,0.0,0.0
15.865,0.0,M, ,0.08499999999999908,0.16000000000000014,0.0,0.0
15.95,0.0,M, ,0.14499999999999957,0.08499999999999908,0.0,0.0
16.095,0.0,M, ,0.14499999999999957,0.14499999999999957,-1.0,0.0
16.24,-1.0,L, ,0.2950000000000017,0.14499999999999957,2.0,-1.0
16.535,1.0,H-H, ,0.620000000000001,0.2950000000000017,-1.0,2.0
17.155,0.0,M, ,0.11499999999999844,0.620000000000001,1.0,-1.0
17.27,1.0,H, ,0.21000000000000085,0.11499999999999844,-0.5,1.0
17.48,0.5,H-M, ,0.129999999999999,0.21000000000000085,-0.5,-0.5
17.61,0.0,M, ,0.10500000000000043,0.129999999999999,0.0,-0.5
17.715,0.0,M, ,0.13500000000000156,0.10500000000000043,0.0,0.0
17.85,0.0,M, ,0.134999999999998,0.13500000000000156,0.0,0.0
17.985,0.0,M, ,0.25,0.134999999999998,0.0,0.0
18.235,0.0,M, ,0.10500000000000043,0.25,0.0,0.0
18.34,0.0,M, ,0.08000000000000185,0.10500000000000043,-1.0,0.0
18.42,-1.0,L, ,0.13999999999999702,0.08000000000000185,0.0,-1.0
18.56,-1.0,L, ,0.08500000000000085,0.13999999999999702,1.0,0.0
18.645,0.0,M, ,0.14499999999999957,0.08500000000000085,0.0,1.0
18.79,0.0,M, ,0.14000000000000057,0.14499999999999957,-1.0,0.0
18.93,-1.0,L, ,0.19000000000000128,0.14000000000000057,0.0,-1.0
19.12,-1.0,L, ,0.054999999999999716,0.19000000000000128,0.0,0.0
19.175,-1.0,L, ,0.10999999999999943,0.054999999999999716,0.0,0.0
19.285,-1.0,L, ,0.8449999999999989,0.10999999999999943,1.0,0.0
20.13,0.0,M,.,0.16000000000000014,0.8449999999999989,0.0,1.0
20.29,0.0,M, ,0.26000000000000156,0.16000000000000014,-0.5,0.0
20.55,-0.5,M-L, ,0.5449999999999982,0.26000000000000156,0.5,-0.5
21.095,0.0,M, ,0.125,0.5449999999999982,0.0,0.5
21.22,0.0,M, ,0.07500000000000284,0.125,-1.0,0.0
21.295,-1.0,L, ,0.6599999999999966,0.07500000000000284,1.0,-1.0
21.955,0.0,M, ,0.11500000000000199,0.6599999999999966,0.0,1.0
22.07,0.0,M, ,0.14000000000000057,0.11500000000000199,0.0,0.0
22.21,0.0,M, ,0.14499999999999957,0.14000000000000057,0.5,0.0
22.355,0.5,M-H, ,0.6849999999999987,0.14499999999999957,0.5,0.5
23.04,1.0,H, ,0.20500000000000185,0.6849999999999987,-0.5,0.5
23.245,0.5,H-M, ,0.18999999999999773,0.20500000000000185,-0.5,-0.5
23.435,0.0,M, ,0.18500000000000227,0.18999999999999773,0.0,-0.5
23.62,0.0,M, ,0.15499999999999758,0.18500000000000227,0.0,0.0
23.775,0.0,M, ,0.22000000000000242,0.15499999999999758,0.0,0.0
23.995,0.0,M, ,0.1999999999999993,0.22000000000000242,0.0,0.0
24.195,0.0,M, ,0.08500000000000085,0.1999999999999993,0.0,0.0
24.28,0.0,M, ,0.29999999999999716,0.08500000000000085,0.0,0.0
24.58,0.0,M, ,0.1750000000000007,0.29999999999999716,0.0,0.0
24.755,0.0,M, ,0.4350000000000023,0.1750000000000007,0.0,0.0
25.19,0.0,M, ,0.07000000000000028,0.4350000000000023,0.0,0.0
25.26,0.0,M-M, ,0.7199999999999989,0.07000000000000028,0.0,0.0
25.98,0.0,M, ,0.07000000000000028,0.7199999999999989,0.0,0.0
26.05,0.0,M-M, ,0.1750000000000007,0.07000000000000028,0.0,0.0
26.225,0.0,M, ,0.17999999999999972,0.1750000000000007,1.0,0.0
26.405,1.0,H, ,0.134999999999998,0.17999999999999972,-0.5,1.0
26.54,0.5,H-M, ,0.16499999999999915,0.134999999999998,-0.5,-0.5
26.705,0.0,M, ,0.05000000000000071,0.16499999999999915,0.0,-0.5
26.755,0.0,M, ,0.17999999999999972,0.05000000000000071,0.0,0.0
26.935,0.0,M, ,0.08500000000000085,0.17999999999999972,-1.0,0.0
27.02,-1.0,L, ,0.13500000000000156,0.08500000000000085,1.0,-1.0
27.155,0.0,M, ,0.08999999999999986,0.13500000000000156,0.0,1.0
27.245,0.0,M, ,0.14000000000000057,0.08999999999999986,0.0,0.0
27.385,0.0,M, ,0.08999999999999986,0.14000000000000057,0.0,0.0
27.475,0.0,M, ,0.17999999999999972,0.08999999999999986,-1.0,0.0
27.655,-1.0,L, ,0.08999999999999986,0.17999999999999972,0.0,-1.0
27.745,-1.0,L, ,0.07000000000000028,0.08999999999999986,0.0,0.0
27.815,-1.0,L, ,0.0849999999999973,0.07000000000000028,0.0,0.0
27.9,-1.0,L, ,0.14500000000000313,0.0849999999999973,0.5,0.0
28.045,-0.5,M-L, ,0.14499999999999957,0.14500000000000313,-0.5,0.5
28.19,-1.0,L, ,0.8249999999999993,0.14499999999999957,0.5,-0.5
29.015,-0.5,M-L,.,0.21499999999999986,0.8249999999999993,0.0,0.5
29.23,-0.5,M-L, ,0.09999999999999787,0.21499999999999986,0.5,0.0
29.33,0.0,M, ,0.14000000000000057,0.09999999999999787,0.0,0.5
29.47,0.0,M, ,0.08000000000000185,0.14000000000000057,-1.0,0.0
29.55,-1.0,L, ,0.21000000000000085,0.08000000000000185,1.0,-1.0
29.76,0.0,M, ,0.129999999999999,0.21000000000000085,1.0,1.0
29.89,1.0,H-H, ,0.75,0.129999999999999,-1.0,1.0
30.64,0.0,M, ,0.120000000000001,0.75,1.0,-1.0
30.76,1.0,H, ,0.18499999999999872,0.120000000000001,0.0,1.0
30.945,1.0,H, ,0.07499999999999929,0.18499999999999872,-1.0,0.0
31.02,0.0,M, ,0.21499999999999986,0.07499999999999929,0.0,-1.0
31.235,0.0,M, ,0.13500000000000156,0.21499999999999986,-0.5,0.0
31.37,-0.5,M-L, ,0.4299999999999997,0.13500000000000156,0.5,-0.5
31.8,0.0,M, ,0.14999999999999858,0.4299999999999997,0.0,0.5
31.95,0.0,M, ,0.0849999999999973,0.14999999999999858,0.0,0.0
32.035,0.0,M, ,0.14000000000000057,0.0849999999999973,-1.0,0.0
32.175,-1.0,L, ,0.5549999999999997,0.14000000000000057,1.0,-1.0
32.73,0.0,M, ,0.19000000000000483,0.5549999999999997,0.0,1.0
32.92,0.0,M, ,0.25499999999999545,0.19000000000000483,0.0,0.0
33.175,0.0,M, ,0.14000000000000057,0.25499999999999545,-1.0,0.0
33.315,-1.0,L, ,0.15000000000000568,0.14000000000000057,0.0,-1.0
33.465,-1.0,L, ,0.27999999999999403,0.15000000000000568,0.5,0.0
33.745,-0.5,M-L, ,0.5450000000000017,0.27999999999999403,0.5,0.5
34.29,0.0,M, ,0.0799999999999983,0.5450000000000017,0.0,0.5
34.37,0.0,M, ,0.2150000000000034,0.0799999999999983,0.0,0.0
34.585,0.0,M, ,0.045000000000001705,0.2150000000000034,0.0,0.0
34.63,0.0,M, ,0.1699999999999946,0.045000000000001705,-1.0,0.0
34.8,-1.0,L, ,0.07000000000000028,0.1699999999999946,0.0,-1.0
34.87,-1.0,L, ,0.13500000000000512,0.07000000000000028,1.0,0.0
35.005,0.0,M, ,0.2149999999999963,0.13500000000000512,0.0,1.0
35.22,0.0,M, ,0.054999999999999716,0.2149999999999963,-1.0,0.0
35.275,-1.0,L, ,0.13000000000000256,0.054999999999999716,0.0,-1.0
35.405,-1.0,L, ,0.14000000000000057,0.13000000000000256,0.0,0.0
35.545,-1.0,L, ,0.09499999999999886,0.14000000000000057,0.0,0.0
35.64,-1.0,L,.,1.0,0.09499999999999886,1.0,0.0
0.29,0.0,M, ,0.10500000000000004,1.0,-0.5,1.0
0.395,-0.5,M-L, ,0.21499999999999997,0.10500000000000004,-0.5,-0.5
0.61,-1.0,L, ,0.13,0.21499999999999997,0.5,-0.5
0.74,-0.5,L-M, ,0.74,0.13,0.5,0.5
1.48,0.0,M,",",0.10499999999999998,0.74,-1.0,0.5
1.585,-1.0,L, ,0.15500000000000003,0.10499999999999998,0.0,-1.0
1.74,-1.0,L, ,0.07000000000000006,0.15500000000000003,0.5,0.0
1.81,-0.5,L-M, ,0.6549999999999998,0.07000000000000006,0.5,0.5
2.465,0.0,M,",",0.18000000000000016,0.6549999999999998,-0.5,0.5
2.645,-0.5,M-L, ,0.20999999999999996,0.18000000000000016,-0.5,-0.5
2.855,-1.0,L, ,0.10499999999999998,0.20999999999999996,0.5,-0.5
2.96,-0.5,L-M, ,0.6600000000000001,0.10499999999999998,0.5,0.5
3.62,0.0,M,",",0.20500000000000007,0.6600000000000001,1.0,0.5
3.825,1.0,H, ,0.125,0.20500000000000007,-0.5,1.0
3.95,0.5,H-M, ,0.27499999999999947,0.125,-0.5,-0.5
4.225,0.0,M, ,0.05000000000000071,0.27499999999999947,-0.5,-0.5
4.275,-0.5,M-L, ,0.1949999999999994,0.05000000000000071,0.5,-0.5
4.47,0.0,M, ,0.1800000000000006,0.1949999999999994,-0.5,0.5
4.65,-0.5,M-L, ,0.5649999999999995,0.1800000000000006,0.5,-0.5
5.215,0.0,M, ,0.0600000000000005,0.5649999999999995,0.0,0.5
5.275,0.0,M, ,0.08999999999999986,0.0600000000000005,0.0,0.0
5.365,0.0,M, ,0.09999999999999964,0.08999999999999986,0.0,0.0
5.465,0.0,M, ,0.1299999999999999,0.09999999999999964,1.0,0.0
5.595,1.0,H, ,0.17499999999999982,0.1299999999999999,-1.0,1.0
5.77,0.0,M, ,0.17000000000000082,0.17499999999999982,0.0,-1.0
5.94,0.0,M, ,0.09999999999999964,0.17000000000000082,0.0,0.0
6.04,0.0,M, ,0.1349999999999998,0.09999999999999964,0.0,0.0
6.175,0.0,M, ,0.21999999999999975,0.1349999999999998,0.0,0.0
6.395,0.0,M, ,0.0600000000000005,0.21999999999999975,-1.0,0.0
6.455,-1.0,L, ,0.1299999999999999,0.0600000000000005,1.0,-1.0
6.585,0.0,M, ,0.07000000000000028,0.1299999999999999,0.0,1.0
6.655,0.0,M, ,0.6149999999999993,0.07000000000000028,0.0,0.0
7.27,0.0,M, ,0.125,0.6149999999999993,-0.5,0.0
7.395,-0.5,M-L, ,0.25,0.125,-0.5,-0.5
7.645,-1.0,L, ,0.16500000000000004,0.25,0.0,-0.5
7.81,-1.0,L, ,0.07500000000000018,0.16500000000000004,0.0,0.0
7.885,-1.0,L, ,0.11000000000000032,0.07500000000000018,0.0,0.0
7.995,-1.0,L, ,1.12,0.11000000000000032,2.0,0.0
9.115,1.0,H,.,0.08999999999999986,1.12,0.0,2.0
9.205,1.0,H, ,0.2550000000000008,0.08999999999999986,0.0,0.0
9.46,1.0,H, ,0.14999999999999858,0.2550000000000008,0.0,0.0
9.61,1.0,H, ,0.10500000000000043,0.14999999999999858,-1.0,0.0
9.715,0.0,M, ,0.16000000000000014,0.10500000000000043,-0.5,-1.0
9.875,-0.5,M-L, ,0.28500000000000014,0.16000000000000014,0.5,-0.5
10.16,0.0,M-M, ,0.1999999999999993,0.28500000000000014,-0.5,0.5
10.36,-0.5,M-L, ,0.6850000000000005,0.1999999999999993,0.5,-0.5
11.045,0.0,M, ,0.1750000000000007,0.6850000000000005,1.0,0.5
11.22,1.0,H, ,0.14999999999999858,0.1750000000000007,0.0,1.0
11.37,1.0,H, ,0.09500000000000064,0.14999999999999858,-1.0,0.0
11.465,0.0,M, ,0.10500000000000043,0.09500000000000064,0.0,-1.0
11.57,0.0,M, ,0.08000000000000007,0.10500000000000043,0.0,0.0
11.65,0.0,M, ,0.08499999999999908,0.08000000000000007,0.0,0.0
11.735,0.0,M, ,0.11500000000000021,0.08499999999999908,0.0,0.0
11.85,0.0,M, ,0.1349999999999998,0.11500000000000021,0.0,0.0
11.985,0.0,M, ,0.1850000000000005,0.1349999999999998,0.0,0.0
12.17,0.0,M, ,0.10999999999999943,0.1850000000000005,0.0,0.0
12.28,0.0,M, ,0.07500000000000107,0.10999999999999943,-1.0,0.0
12.355,-1.0,L, ,0.08499999999999908,0.07500000000000107,0.0,-1.0
12.44,-1.0,L, ,0.08999999999999986,0.08499999999999908,0.0,0.0
12.53,-1.0,L, ,0.09500000000000064,0.08999999999999986,0.0,0.0
12.625,-1.0,L-L, ,0.5399999999999991,0.09500000000000064,1.0,0.0
13.165,0.0,M, ,0.19500000000000028,0.5399999999999991,0.0,1.0
13.36,0.0,M, ,0.10000000000000142,0.19500000000000028,0.0,0.0
13.46,0.0,M, ,0.15999999999999837,0.10000000000000142,0.0,0.0
13.62,0.0,M, ,0.10500000000000043,0.15999999999999837,-1.0,0.0
13.725,-1.0,L, ,0.15500000000000114,0.10500000000000043,0.0,-1.0
13.88,-1.0,L, ,0.5,0.15500000000000114,1.0,0.0
14.38,0.0,M, ,0.15499999999999936,0.5,0.0,1.0
14.535,0.0,M, ,0.09999999999999964,0.15499999999999936,0.0,0.0
14.635,0.0,M, ,0.16000000000000014,0.09999999999999964,0.0,0.0
14.795,0.0,M, ,0.08000000000000007,0.16000000000000014,0.0,0.0
14.875,0.0,M, ,0.10999999999999943,0.08000000000000007,0.0,0.0
14.985,0.0,M, ,0.10500000000000043,0.10999999999999943,0.5,0.0
15.09,0.5,M-H, ,0.8000000000000007,0.10500000000000043,-0.5,0.5
15.89,0.0,M,",",0.10999999999999943,0.8000000000000007,1.0,-0.5
16.0,1.0,H, ,0.07499999999999929,0.10999999999999943,-0.5,1.0
16.075,0.5,H-M, ,0.21000000000000085,0.07499999999999929,-0.5,-0.5
16.285,0.0,M, ,0.11499999999999844,0.21000000000000085,1.0,-0.5
16.4,1.0,H, ,0.22000000000000242,0.11499999999999844,-1.0,1.0
16.62,0.0,M, ,0.07499999999999929,0.22000000000000242,-1.0,-1.0
16.695,-1.0,L, ,0.14000000000000057,0.07499999999999929,1.0,-1.0
16.835,0.0,M, ,0.11499999999999844,0.14000000000000057,0.0,1.0
16.95,0.0,M, ,0.08500000000000085,0.11499999999999844,0.0,0.0
17.035,0.0,M, ,0.14000000000000057,0.08500000000000085,0.0,0.0
17.175,0.0,M, ,0.17999999999999972,0.14000000000000057,-1.0,0.0
17.355,-1.0,L, ,0.08999999999999986,0.17999999999999972,0.0,-1.0
17.445,-1.0,L, ,0.11499999999999844,0.08999999999999986,0.0,0.0
17.56,-1.0,L, ,0.120000000000001,0.11499999999999844,0.0,0.0
17.68,-1.0,L, ,0.08999999999999986,0.120000000000001,0.0,0.0
17.77,-1.0,L, ,0.120000000000001,0.08999999999999986,0.0,0.0
17.89,-1.0,L, ,1.245000000000001,0.120000000000001,1.0,0.0
19.135,0.0,M,.,0.16000000000000014,1.245000000000001,1.0,1.0
19.295,1.0,H, ,0.10999999999999943,0.16000000000000014,0.0,1.0
19.405,1.0,H, ,0.2099999999999973,0.10999999999999943,0.0,0.0
19.615,1.0,H, ,0.060000000000002274,0.2099999999999973,-1.0,0.0
19.675,0.0,M, ,0.10500000000000043,0.060000000000002274,0.0,-1.0
19.78,0.0,M, ,0.11499999999999844,0.10500000000000043,0.0,0.0
19.895,0.0,M, ,0.28999999999999915,0.11499999999999844,0.5,0.0
20.185,0.5,M-H, ,0.7900000000000027,0.28999999999999915,-0.5,0.5
20.975,0.0,M, ,0.07499999999999929,0.7900000000000027,1.0,-0.5
21.05,1.0,H, ,0.134999999999998,0.07499999999999929,-1.0,1.0
21.185,0.0,M, ,0.1700000000000017,0.134999999999998,0.0,-1.0
21.355,0.0,M, ,0.39000000000000057,0.1700000000000017,-0.5,0.0
21.745,-0.5,M-L, ,0.9599999999999973,0.39000000000000057,0.5,-0.5
22.705,0.0,M, ,0.060000000000002274,0.9599999999999973,0.0,0.5
22.765,0.0,M, ,0.2049999999999983,0.060000000000002274,0.0,0.0
22.97,0.0,M, ,0.07000000000000028,0.2049999999999983,0.0,0.0
23.04,0.0,M, ,0.16000000000000014,0.07000000000000028,1.0,0.0
23.2,1.0,H, ,0.14499999999999957,0.16000000000000014,0.0,1.0
23.345,1.0,H, ,0.16000000000000014,0.14499999999999957,-1.0,0.0
23.505,0.0,M, ,0.125,0.16000000000000014,0.0,-1.0
23.63,0.0,M, ,0.09500000000000242,0.125,0.0,0.0
23.725,0.0,M, ,0.10499999999999687,0.09500000000000242,-1.0,0.0
23.83,-1.0,L, ,0.19000000000000128,0.10499999999999687,1.0,-1.0
24.02,0.0,M, ,0.19000000000000128,0.19000000000000128,-1.0,1.0
24.21,-1.0,L, ,0.11999999999999744,0.19000000000000128,1.0,-1.0
24.33,0.0,M, ,0.2950000000000017,0.11999999999999744,0.0,1.0
24.625,0.0,M, ,0.13500000000000156,0.2950000000000017,0.0,0.0
24.76,0.0,M, ,0.06499999999999773,0.13500000000000156,-1.0,0.0
24.825,-1.0,L, ,0.1700000000000017,0.06499999999999773,0.0,-1.0
24.995,-1.0,L, ,0.16000000000000014,0.1700000000000017,1.0,0.0
25.155,0.0,M, ,0.18999999999999773,0.16000000000000014,-1.0,1.0
25.345,-1.0,L, ,1.0500000000000007,0.18999999999999773,2.0,-1.0
26.395,1.0,H,.,0.21499999999999986,1.0500000000000007,-1.0,2.0
26.61,0.0,M, ,0.08500000000000085,0.21499999999999986,1.0,-1.0
26.695,1.0,H, ,0.14000000000000057,0.08500000000000085,0.0,1.0
26.835,1.0,H, ,0.22499999999999787,0.14000000000000057,0.0,0.0
27.06,1.0,H, ,0.20000000000000284,0.22499999999999787,-1.0,0.0
27.26,0.0,M, ,0.10999999999999943,0.20000000000000284,0.0,-1.0
27.37,0.0,M, ,0.125,0.10999999999999943,0.0,0.0
27.495,0.0,M, ,0.0849999999999973,0.125,-0.5,0.0
27.58,-0.5,M-L, ,0.5850000000000009,0.0849999999999973,0.5,-0.5
28.165,0.0,M, ,0.23000000000000043,0.5850000000000009,0.0,0.5
28.395,0.0,M, ,0.1700000000000017,0.23000000000000043,-1.0,0.0
28.565,-1.0,L, ,0.09499999999999886,0.1700000000000017,0.0,-1.0
28.66,-1.0,L, ,0.08999999999999986,0.09499999999999886,0.0,0.0
28.75,-1.0,L, ,0.16499999999999915,0.08999999999999986,0.0,0.0
28.915,-1.0,L, ,0.08999999999999986,0.16499999999999915,0.0,0.0
29.005,-1.0,L, ,0.8100000000000023,0.08999999999999986,1.0,0.0
29.815,0.0,M,.,0.10500000000000043,0.8100000000000023,0.0,1.0
29.92,0.0,M, ,0.134999999999998,0.10500000000000043,-1.0,0.0
30.055,-1.0,L, ,0.08500000000000085,0.134999999999998,1.5,-1.0
30.14,0.5,M-H, ,0.6999999999999993,0.08500000000000085,-0.5,1.5
30.84,0.0,M, ,0.08500000000000085,0.6999999999999993,0.0,-0.5
30.925,0.0,M, ,0.1999999999999993,0.08500000000000085,1.0,0.0
31.125,1.0,H, ,0.23000000000000043,0.1999999999999993,-1.0,1.0
31.355,0.0,M, ,0.125,0.23000000000000043,0.0,-1.0
31.48,0.0,M, ,0.14499999999999957,0.125,0.0,0.0
31.625,0.0,M, ,0.28500000000000014,0.14499999999999957,0.0,0.0
31.91,0.0,M, ,0.11499999999999844,0.28500000000000014,0.0,0.0
32.025,0.0,M, ,0.1700000000000017,0.11499999999999844,0.0,0.0
32.195,0.0,M, ,0.11999999999999744,0.1700000000000017,0.0,0.0
32.315,0.0,M, ,0.18500000000000227,0.11999999999999744,0.0,0.0
32.5,0.0,M, ,0.134999999999998,0.18500000000000227,0.0,0.0
32.635,0.0,M, ,0.13000000000000256,0.134999999999998,0.0,0.0
32.765,0.0,M, ,0.11999999999999744,0.13000000000000256,-0.5,0.0
32.885,-0.5,M-L, ,0.46999999999999886,0.11999999999999744,0.5,-0.5
33.355,0.0,M, ,0.125,0.46999999999999886,-1.0,0.5
33.48,-1.0,L, ,0.1600000000000037,0.125,0.0,-1.0
33.64,-1.0,L, ,0.34499999999999886,0.1600000000000037,0.0,0.0
33.985,-1.0,L,.,1.0,0.34499999999999886,1.0,0.0
0.207,0.0,M, ,0.17500000000000002,1.0,0.0,1.0
0.382,0.0,M, ,0.08500000000000002,0.17500000000000002,0.0,0.0
0.467,0.0,M, ,0.10999999999999993,0.08500000000000002,0.0,0.0
0.577,0.0,M, ,0.125,0.10999999999999993,0.0,0.0
0.702,0.0,M, ,0.20500000000000007,0.125,-1.0,0.0
0.907,-1.0,L, ,0.10999999999999988,0.20500000000000007,1.5,-1.0
1.017,0.5,M-H, ,0.8150000000000002,0.10999999999999988,-0.5,1.5
1.832,0.0,M,",",0.15999999999999992,0.8150000000000002,0.0,-0.5
1.992,0.0,M, ,0.10499999999999998,0.15999999999999992,0.0,0.0
2.097,0.0,M, ,0.1499999999999999,0.10499999999999998,1.0,0.0
2.247,1.0,H-H, ,0.43999999999999995,0.1499999999999999,-1.0,1.0
2.687,0.0,M, ,0.15500000000000025,0.43999999999999995,0.0,-1.0
2.842,0.0,M, ,0.06499999999999995,0.15500000000000025,0.0,0.0
2.907,0.0,M, ,0.07500000000000018,0.06499999999999995,0.0,0.0
2.982,0.0,M, ,0.11499999999999977,0.07500000000000018,0.0,0.0
3.097,0.0,M, ,0.08499999999999996,0.11499999999999977,0.0,0.0
3.182,0.0,M, ,0.11500000000000021,0.08499999999999996,0.0,0.0
3.297,0.0,M, ,0.04999999999999982,0.11500000000000021,0.0,0.0
3.347,0.0,M, ,0.04999999999999982,0.04999999999999982,0.0,0.0
3.397,0.0,M, ,0.17000000000000037,0.04999999999999982,-0.5,0.0
3.567,-0.5,M-L, ,0.6749999999999998,0.17000000000000037,0.5,-0.5
4.242,0.0,M, ,0.14499999999999957,0.6749999999999998,0.0,0.5
4.387,0.0,M-M, ,0.1800000000000006,0.14499999999999957,0.0,0.0
4.567,0.0,M, ,0.14999999999999947,0.1800000000000006,0.0,0.0
4.717,0.0,M, ,0.13000000000000078,0.14999999999999947,0.0,0.0
4.847,0.0,M, ,0.0699999999999994,0.13000000000000078,0.0,0.0
4.917,0.0,M, ,0.09499999999999975,0.0699999999999994,0.0,0.0
5.012,0.0,M, ,0.07500000000000018,0.09499999999999975,0.0,0.0
5.087,0.0,M, ,0.10500000000000043,0.07500000000000018,-0.5,0.0
5.192,-0.5,M-L, ,0.1899999999999995,0.10500000000000043,-0.5,-0.5
5.382,-1.0,L, ,0.20000000000000018,0.1899999999999995,1.0,-0.5
5.582,0.0,M, ,0.1200000000000001,0.20000000000000018,0.0,1.0
5.702,0.0,M, ,0.08000000000000007,0.1200000000000001,-0.5,0.0
5.782,-0.5,M-L, ,0.7149999999999999,0.08000000000000007,0.5,-0.5
6.497,0.0,M, ,0.16500000000000004,0.7149999999999999,1.0,0.5
6.662,1.0,H, ,0.1200000000000001,0.16500000000000004,0.0,1.0
6.782,1.0,H, ,0.13999999999999968,0.1200000000000001,-1.0,0.0
6.922,0.0,M, ,0.11500000000000021,0.13999999999999968,0.0,-1.0
7.037,0.0,M, ,0.14500000000000046,0.11500000000000021,0.0,0.0
7.182,0.0,M, ,0.07499999999999929,0.14500000000000046,0.0,0.0
7.257,0.0,M, ,0.09000000000000075,0.07499999999999929,-1.0,0.0
7.347,-1.0,L, ,0.08499999999999996,0.09000000000000075,0.0,-1.0
7.432,-1.0,L, ,0.20999999999999996,0.08499999999999996,1.0,0.0
7.642,0.0,M, ,0.16500000000000004,0.20999999999999996,-1.0,1.0
7.807,-1.0,L, ,0.0649999999999995,0.16500000000000004,0.0,-1.0
7.872,-1.0,L, ,0.08499999999999996,0.0649999999999995,0.0,0.0
7.957,-1.0,L, ,0.11499999999999932,0.08499999999999996,0.0,0.0
8.072,-1.0,L, ,0.14000000000000057,0.11499999999999932,0.0,0.0
8.212,-1.0,L, ,0.9000000000000004,0.14000000000000057,1.0,0.0
9.112,0.0,M,.,0.25,0.9000000000000004,0.0,1.0
9.362,0.0,M, ,0.125,0.25,0.0,0.0
9.487,0.0,M, ,0.09500000000000064,0.125,-1.0,0.0
9.582,-1.0,L, ,0.17499999999999893,0.09500000000000064,1.0,-1.0
9.757,0.0,M, ,0.08000000000000007,0.17499999999999893,0.0,1.0
9.837,0.0,M, ,0.8200000000000003,0.08000000000000007,0.0,0.0
10.657,0.0,M, ,0.1349999999999998,0.8200000000000003,1.0,0.0
10.792,1.0,H, ,0.16500000000000092,0.1349999999999998,0.0,1.0
10.957,1.0,H, ,0.09499999999999886,0.16500000000000092,-1.0,0.0
11.052,0.0,M, ,0.16000000000000014,0.09499999999999886,-0.5,-1.0
11.212,-0.5,M-L, ,0.5850000000000009,0.16000000000000014,0.5,-0.5
11.797,0.0,M, ,0.16999999999999993,0.5850000000000009,1.0,0.5
11.967,1.0,H, ,0.10999999999999943,0.16999999999999993,-0.5,1.0
12.077,0.5,H-M, ,0.2900000000000009,0.10999999999999943,-0.5,-0.5
12.367,0.0,M, ,0.22999999999999865,0.2900000000000009,0.0,-0.5
12.597,0.0,M, ,0.20000000000000107,0.22999999999999865,0.0,0.0
12.797,0.0,M, ,0.1399999999999988,0.20000000000000107,0.0,0.0
12.937,0.0,M, ,0.1349999999999998,0.1399999999999988,-1.0,0.0
13.072,-1.0,L, ,0.1800000000000015,0.1349999999999998,0.0,-1.0
13.252,-1.0,L, ,0.10999999999999943,0.1800000000000015,1.0,0.0
13.362,0.0,M, ,0.15000000000000036,0.10999999999999943,-1.0,1.0
13.512,-1.0,L, ,0.23499999999999943,0.15000000000000036,0.0,-1.0
13.747,-1.0,L, ,0.8849999999999998,0.23499999999999943,1.0,0.0
14.632,0.0,M,.,0.16000000000000014,0.8849999999999998,1.0,1.0
14.792,1.0,H-H, ,0.7850000000000001,0.16000000000000014,-1.0,1.0
15.577,0.0,M, ,0.09500000000000064,0.7850000000000001,0.0,-1.0
15.672,0.0,M, ,0.08000000000000007,0.09500000000000064,1.0,0.0
15.752,1.0,H, ,0.1399999999999988,0.08000000000000007,0.0,1.0
15.892,1.0,H, ,0.10999999999999943,0.1399999999999988,-1.0,0.0
16.002,0.0,M, ,0.13000000000000256,0.10999999999999943,0.0,-1.0
16.132,0.0,M, ,0.1999999999999993,0.13000000000000256,0.0,0.0
16.332,0.0,M, ,0.23499999999999943,0.1999999999999993,0.0,0.0
16.567,0.0,M, ,0.125,0.23499999999999943,0.0,0.0
16.692,0.0,M, ,0.245000000000001,0.125,0.0,0.0
16.937,0.0,M, ,0.16999999999999815,0.245000000000001,-1.0,0.0
17.107,-1.0,L, ,0.3500000000000014,0.16999999999999815,1.0,-1.0
17.457,0.0,M, ,0.14499999999999957,0.3500000000000014,0.0,1.0
17.602,0.0,M, ,0.21000000000000085,0.14499999999999957,0.0,0.0
17.812,0.0,M, ,0.08999999999999986,0.21000000000000085,0.0,0.0
17.902,0.0,M, ,0.14499999999999957,0.08999999999999986,-1.0,0.0
18.047,-1.0,L, ,0.120000000000001,0.14499999999999957,1.0,-1.0
18.167,0.0,M, ,0.10499999999999687,0.120000000000001,-1.0,1.0
18.272,-1.0,L, ,0.22000000000000242,0.10499999999999687,0.0,-1.0
